,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
80876,1341,1238,1,63,58,21,61,3,26,18,21,14,28,10,16,8,2,13,23,55,7,26,5,9,8,27,9,24,10,0,19
80877,1299,1366,0,106,108,40,77,9,21,17,20,13,29,21,15,9,5,22,39,74,14,33,16,21,11,27,23,14,10,7,17
80878,1373,1233,1,82,78,31,64,7,19,13,19,9,31,17,11,2,5,17,30,70,6,19,12,17,10,24,13,6,5,2,18
80879,1290,1380,0,51,55,20,66,5,21,6,8,15,29,7,11,5,2,20,19,56,2,14,15,23,13,32,9,14,2,8,11
80880,1422,1190,1,74,56,27,55,11,20,9,13,8,32,13,14,6,14,21,20,66,5,19,11,18,19,23,4,10,5,4,15
80881,1452,1395,1,82,66,31,61,9,16,11,12,15,23,19,12,10,9,17,24,56,6,17,12,19,14,15,13,13,7,5,15
80882,1104,1261,1,80,65,27,49,10,21,16,23,4,28,17,14,4,4,16,22,56,9,23,12,17,9,24,10,14,11,3,23
80883,1116,1279,1,75,64,26,62,7,23,16,27,13,36,15,8,4,0,22,18,62,8,25,20,31,15,32,11,10,5,1,21
80884,1123,1103,1,90,77,31,56,7,17,21,27,13,31,16,17,3,5,20,27,65,11,29,12,16,10,15,13,8,5,2,24
80885,1130,1338,1,81,58,29,66,9,29,14,17,18,25,19,11,8,1,11,20,48,11,25,7,9,2,20,14,20,7,1,15
80886,1132,1444,1,83,81,28,54,5,13,22,27,11,20,12,10,5,6,14,31,60,8,16,11,14,11,18,17,9,6,4,22
80887,1245,1138,0,72,84,28,71,8,25,8,12,10,22,14,12,8,2,19,33,63,7,22,11,15,11,33,19,13,8,6,13
80888,1141,1296,1,80,72,25,57,3,18,27,33,15,18,13,11,6,0,20,25,46,6,20,16,22,6,18,11,18,9,2,27
80889,1275,1185,0,57,58,20,49,9,22,8,11,8,22,10,18,11,2,18,20,51,7,20,11,15,11,22,11,15,8,8,12
80890,1207,1139,1,87,83,30,51,8,17,19,29,6,26,20,14,3,4,18,31,66,5,22,16,19,11,19,12,9,8,2,20
80891,1423,1241,0,61,62,21,58,4,24,15,18,10,23,18,18,9,1,18,22,58,3,17,15,19,14,27,12,19,10,1,19
80892,1235,1242,0,77,83,29,59,3,16,16,22,9,31,16,12,2,4,18,30,62,9,26,14,21,6,25,14,7,5,4,20
80893,1277,1278,1,87,57,32,60,14,22,9,14,15,34,27,14,3,4,14,19,59,8,22,11,13,7,16,10,8,8,1,16
80894,1401,1281,0,58,62,24,62,5,23,5,6,13,33,4,17,4,0,17,22,56,6,20,12,18,5,25,14,8,10,3,9
80895,1389,1284,0,57,73,19,47,5,27,14,22,5,20,7,13,7,3,23,20,43,10,19,23,29,5,28,13,14,8,2,20
80896,1304,1268,1,70,66,25,55,7,19,13,19,10,25,14,10,4,6,15,28,58,5,16,5,9,8,23,15,9,4,3,18
80897,1191,1320,0,41,47,18,49,5,17,0,0,6,27,7,11,2,5,18,15,54,5,22,12,19,16,25,9,6,3,3,9
80898,1350,1348,0,67,85,24,48,6,14,13,17,5,23,13,19,5,3,14,34,67,7,20,10,12,11,21,20,9,13,3,15
80899,1353,1321,1,67,58,24,60,5,19,14,18,14,27,11,8,8,5,12,23,61,7,23,5,9,13,24,13,12,2,6,18
80900,1247,1382,0,68,79,22,55,12,30,12,13,5,21,16,12,5,4,12,30,56,10,20,9,12,7,27,12,13,9,0,18
80901,1397,1376,1,70,67,24,50,8,24,14,22,10,22,12,15,6,4,17,22,50,6,20,17,21,7,22,13,12,4,2,23
80902,1328,1403,0,78,88,26,56,7,22,19,25,8,24,9,14,5,4,25,30,62,11,21,17,25,10,23,15,10,7,3,18
80903,1325,1405,0,74,82,27,63,5,17,15,20,11,26,13,14,6,7,24,21,51,8,22,32,37,6,27,15,11,4,5,16
80904,1438,1274,1,59,50,22,48,6,17,9,12,8,24,15,11,5,2,15,18,47,6,21,8,11,6,18,6,11,5,3,13
80905,1131,1110,0,56,60,21,50,2,14,12,21,7,23,11,12,8,3,15,21,48,9,25,9,13,7,26,15,16,5,7,15
80906,1246,1120,0,66,76,25,54,3,14,13,20,7,29,9,14,2,4,21,22,60,8,27,24,28,9,25,12,7,9,5,17
80907,1133,1229,1,70,58,26,60,5,16,13,17,15,30,16,12,8,4,19,18,56,6,31,16,21,11,23,12,11,6,3,19
80908,1137,1259,1,94,53,31,58,7,20,25,36,9,42,18,13,5,9,23,18,63,4,16,13,29,9,24,9,10,8,4,26
80909,1156,1178,1,75,72,28,57,11,29,8,11,11,24,13,14,5,2,13,28,64,8,26,8,9,12,19,15,9,7,0,12
80910,1433,1172,0,63,74,23,55,10,28,7,11,5,25,13,10,4,1,16,25,54,10,26,14,15,3,29,17,7,4,0,10
80911,1303,1176,0,78,94,29,56,6,14,14,17,6,15,10,10,6,3,17,35,59,10,20,14,16,10,22,21,12,6,4,14
80912,1232,1179,0,76,90,27,63,13,28,9,9,7,20,13,9,10,3,19,30,56,13,29,17,21,8,29,18,12,5,3,12
80913,1181,1439,1,74,52,26,52,15,33,7,10,11,25,16,13,7,4,6,21,49,7,20,3,4,3,16,13,10,6,1,11
80914,1408,1187,0,80,82,28,57,8,27,16,24,10,19,19,9,3,5,15,30,53,9,16,13,15,5,24,10,11,1,0,18
80915,1155,1199,0,79,81,28,61,10,26,13,18,9,23,12,21,9,2,17,32,61,5,19,12,20,8,25,14,17,9,5,21
80916,1363,1201,0,57,77,22,52,7,18,6,13,7,26,12,13,5,2,16,28,63,11,29,10,14,10,25,12,9,6,2,11
80917,1269,1203,0,72,83,24,61,8,21,16,19,11,17,12,10,6,0,18,31,61,3,16,18,24,17,26,17,14,6,6,16
80918,1206,1173,1,85,67,28,55,10,19,19,23,8,31,15,14,5,0,20,21,55,7,26,18,22,4,22,9,11,5,4,22
80919,1196,1208,0,69,72,22,58,9,22,16,27,11,26,10,10,6,2,24,24,57,6,18,18,27,13,31,9,14,3,5,22
80920,1221,1119,1,70,65,23,45,10,22,14,21,5,22,17,7,5,1,19,23,59,8,26,11,15,17,22,16,8,3,2,16
80921,1322,1223,0,70,77,30,61,8,19,2,10,9,27,19,17,7,6,19,29,67,8,23,11,23,13,27,19,11,8,1,12
80922,1231,1228,1,78,68,26,44,6,14,20,29,5,29,14,18,9,6,23,22,54,4,19,20,30,8,15,12,12,10,3,24
80923,1442,1236,0,74,90,27,67,7,20,13,17,9,23,7,8,6,2,19,33,63,10,22,14,21,8,33,13,11,7,6,16
80924,1329,1243,0,72,82,27,65,6,20,12,17,16,23,7,12,2,2,20,28,51,8,18,18,21,2,26,15,8,5,3,14
80925,1249,1230,1,85,62,30,64,10,29,15,21,12,29,17,8,8,3,20,17,46,8,19,20,26,5,25,12,15,3,2,16
80926,1159,1250,0,78,88,26,63,15,46,11,12,9,19,16,10,5,1,20,31,55,9,17,17,20,7,29,12,10,8,0,16
80927,1434,1260,0,71,80,24,55,5,16,18,20,12,22,14,12,3,5,16,30,56,5,15,15,19,7,20,14,6,5,2,16
80928,1146,1270,0,72,76,30,80,5,28,7,13,14,30,18,8,6,6,15,30,64,8,19,8,16,7,39,14,13,6,6,15
80929,1272,1374,1,70,67,26,51,9,20,9,16,13,23,20,16,5,4,13,25,67,14,36,3,6,20,15,17,9,12,2,15
80930,1234,1276,0,59,74,25,52,2,10,7,9,5,28,15,16,3,3,15,28,67,12,33,6,12,11,22,19,6,13,2,13
80931,1298,1248,1,71,69,29,60,2,12,11,22,12,24,15,9,9,0,15,28,56,8,17,5,8,6,27,14,16,3,5,21
80932,1393,1301,0,70,74,23,44,5,14,19,27,9,16,15,15,11,3,16,27,49,10,23,10,13,9,14,17,19,5,3,26
80933,1305,1129,1,77,72,28,58,7,16,14,21,7,29,10,9,2,2,10,28,70,5,26,11,12,13,27,11,8,5,6,16
80934,1429,1307,0,63,78,20,39,10,20,13,17,2,27,10,23,3,2,16,30,65,11,28,7,9,9,19,18,9,12,3,18
80935,1358,1311,0,72,73,24,54,6,14,18,24,13,28,8,22,5,1,20,26,58,5,24,16,23,8,19,10,11,9,8,25
80936,1437,1344,0,71,76,26,52,3,20,16,22,4,31,9,19,5,5,24,23,62,8,25,22,30,12,25,14,14,9,4,19
80937,1283,1356,0,80,81,28,63,12,29,12,13,10,31,10,17,3,0,17,31,70,8,19,11,13,8,25,17,6,8,5,15
80938,1461,1361,0,77,87,24,58,9,28,20,28,9,19,17,9,8,4,19,33,62,8,18,13,17,12,30,22,13,5,2,24
80939,1309,1368,0,64,71,22,55,6,17,14,22,12,23,9,16,6,5,22,25,52,6,15,15,27,10,25,13,13,6,3,21
80940,1394,1372,0,68,87,22,55,7,18,17,22,11,23,16,19,4,2,26,24,50,9,18,30,41,9,26,19,14,10,3,19
80941,1377,1331,1,85,67,34,61,5,16,12,14,8,24,12,6,3,0,18,23,61,5,20,16,20,17,21,8,12,3,2,17
80942,1385,1177,1,77,76,28,58,12,24,9,13,2,23,15,9,8,2,15,29,66,9,24,9,13,16,29,21,15,6,0,19
80943,1200,1386,0,55,71,22,51,8,31,3,7,3,21,17,9,6,2,16,27,56,6,19,11,16,8,28,18,9,5,1,15
80944,1415,1169,1,69,62,25,61,8,20,11,17,13,28,15,11,8,2,14,25,60,5,17,7,10,9,27,16,14,5,3,16
80945,1416,1378,1,72,57,24,46,9,18,15,19,3,24,12,7,3,2,12,22,50,7,16,6,8,6,20,11,8,1,0,18
80946,1424,1102,1,81,73,25,56,9,17,22,32,19,33,16,18,2,9,17,26,64,13,30,8,12,8,17,19,8,5,5,25
80947,1280,1435,0,80,81,31,53,10,17,8,11,6,17,18,10,4,5,14,28,56,14,27,11,17,13,18,16,10,5,5,13
80948,1210,1448,0,62,79,22,43,1,9,17,24,6,22,10,14,4,4,19,29,59,9,17,12,17,11,19,17,5,6,0,19
80949,1371,1462,0,90,102,31,72,11,29,17,19,14,19,17,9,6,5,27,30,56,14,29,28,35,5,25,17,11,6,5,17
80950,1464,1324,1,75,73,27,66,7,20,14,20,15,13,13,6,13,7,14,29,56,7,13,8,10,12,28,12,18,3,9,16
80951,1262,1107,0,81,91,33,60,7,21,8,15,9,17,16,12,9,2,14,34,57,10,17,13,16,9,23,11,16,5,4,18
80952,1113,1112,0,70,77,28,66,7,25,7,12,12,16,9,14,13,3,23,25,52,6,18,21,27,14,30,13,20,10,5,17
80953,1125,1184,1,84,73,34,58,14,31,2,7,10,25,16,14,3,2,13,28,57,8,21,9,12,6,16,11,10,8,3,11
80954,1127,1392,1,69,57,21,54,9,25,18,27,10,30,11,12,6,6,16,18,53,5,15,16,19,7,27,10,13,8,4,18
80955,1337,1140,0,70,75,26,63,6,21,12,17,11,26,13,15,8,3,20,25,54,6,19,19,25,6,27,16,14,7,2,20
80956,1255,1149,0,65,77,22,56,7,22,14,19,13,27,7,19,7,4,20,29,69,3,12,16,21,16,23,8,10,10,6,19
80957,1241,1158,0,78,81,26,60,8,21,18,21,10,18,9,10,10,5,26,28,60,5,18,20,25,15,26,11,14,7,4,19
80958,1285,1186,0,65,74,22,51,6,22,15,19,7,20,14,15,9,1,17,27,48,7,16,13,18,5,25,15,15,6,3,18
80959,1404,1188,0,69,70,23,45,7,15,16,27,5,24,9,15,7,7,19,25,59,5,20,15,23,14,23,17,11,8,2,21
80960,1291,1192,0,79,80,22,51,13,28,22,24,4,22,19,11,3,8,15,30,66,7,11,13,19,18,24,15,9,7,2,15
80961,1265,1193,0,79,83,28,58,7,23,16,20,8,28,11,13,5,2,17,29,65,11,27,14,17,8,24,17,8,7,2,17
80962,1151,1202,0,56,75,18,54,2,19,18,22,16,24,6,19,3,1,18,28,59,10,30,9,14,9,22,10,11,7,2,22
80963,1258,1211,0,46,76,16,49,3,18,11,15,7,19,7,18,6,1,19,26,51,7,24,17,26,9,29,13,14,12,6,16
80964,1216,1263,1,67,63,21,60,7,29,18,25,13,27,9,12,9,5,18,23,62,5,21,12,21,15,30,9,16,9,6,20
80965,1414,1218,0,61,62,22,52,3,20,14,19,10,26,10,11,7,3,23,19,54,4,17,20,24,12,25,7,8,2,0,19
80966,1456,1220,0,84,90,27,56,9,24,21,27,6,28,12,12,5,0,20,30,63,10,29,20,30,9,27,17,8,6,1,17
80967,1222,1153,1,67,62,24,50,7,17,12,18,11,25,12,15,7,4,24,17,44,4,15,24,32,9,18,7,13,4,3,16
80968,1286,1225,0,78,88,27,60,11,29,13,17,8,19,11,6,4,1,13,35,70,11,33,7,9,16,26,13,10,5,2,15
80969,1170,1226,0,64,67,25,60,3,18,11,13,18,20,11,7,5,4,16,22,45,12,23,11,13,5,19,16,10,4,3,15
80970,1195,1244,0,93,97,34,60,6,19,19,24,5,25,13,18,10,2,21,35,65,8,16,19,28,11,25,20,20,10,3,21
80971,1251,1421,1,82,69,30,60,12,24,10,18,7,30,22,11,3,1,20,22,51,6,18,19,29,6,28,17,11,5,2,23
80972,1391,1252,0,73,82,27,68,9,23,10,15,9,24,14,10,10,3,23,27,50,8,23,20,27,4,35,15,15,5,8,17
80973,1256,1412,1,73,60,27,60,11,27,8,11,6,27,19,9,9,6,13,23,64,7,22,7,9,15,30,12,17,4,3,16
80974,1267,1349,1,93,80,34,60,13,24,12,17,5,31,19,9,3,4,19,29,69,9,30,13,19,13,24,12,9,6,2,15
80975,1273,1440,1,82,58,26,50,12,27,18,21,7,33,19,10,4,3,13,22,60,11,32,3,6,7,19,13,8,3,4,16
80976,1282,1152,1,76,67,25,53,10,26,16,23,9,20,15,10,6,2,19,26,46,3,8,12,21,4,22,11,16,5,2,22
80977,1379,1292,0,62,72,23,53,7,19,9,13,5,25,17,11,2,1,16,26,53,10,23,10,15,6,28,13,12,4,0,14
80978,1293,1240,1,68,60,23,53,8,23,14,23,10,24,13,10,9,3,15,25,58,1,11,9,11,9,25,10,12,3,7,21
80979,1319,1294,0,60,95,21,60,2,16,16,25,10,17,7,15,7,3,21,32,54,10,24,21,29,9,32,16,18,7,7,20
80980,1312,1239,1,71,69,20,50,7,19,24,31,9,24,10,11,6,5,17,26,59,6,18,11,15,10,23,12,10,4,3,20
80981,1315,1381,1,61,57,20,50,5,15,16,26,3,30,10,12,10,1,15,23,56,6,17,5,11,7,33,12,18,5,3,21
80982,1367,1316,0,100,109,40,74,14,31,6,8,6,25,9,8,5,2,23,38,65,12,27,21,26,6,29,24,6,4,4,10
80983,1318,1180,1,75,69,29,68,5,20,12,14,17,20,13,7,11,1,18,27,51,5,14,10,16,8,22,8,16,1,4,15
80984,1427,1330,0,62,100,21,52,10,27,10,26,10,22,14,17,3,3,21,33,63,15,26,19,24,10,32,20,7,9,4,21
80985,1360,1334,0,55,67,21,55,7,27,6,12,7,24,14,10,6,3,21,20,49,8,14,19,22,8,30,13,13,4,3,16
80986,1336,1326,1,79,56,26,54,9,20,18,27,10,28,14,11,8,7,19,21,54,2,15,12,17,8,22,9,10,7,3,21
80987,1219,1342,0,62,69,22,50,4,16,14,18,11,21,9,13,4,2,19,23,50,11,21,12,20,9,21,13,12,7,2,12
80988,1346,1264,1,71,70,22,49,8,24,19,24,10,22,16,13,10,0,22,22,52,9,19,17,20,11,21,15,12,4,4,19
80989,1347,1144,1,72,53,26,53,6,21,14,18,11,28,11,14,7,4,15,17,46,5,20,14,18,5,19,8,17,7,4,15
80990,1351,1373,1,97,71,39,68,9,26,10,22,13,26,18,9,10,6,19,24,62,10,23,13,23,15,23,11,18,7,6,18
80991,1136,1352,0,60,83,23,62,4,20,10,13,10,24,12,13,6,1,19,30,61,11,21,12,21,13,31,14,11,8,7,16
80992,1388,1362,0,63,70,24,56,4,14,11,15,8,26,7,9,3,7,22,23,50,6,15,18,29,6,27,17,7,2,5,17
80993,1253,1364,0,70,80,24,56,4,21,18,22,8,31,8,16,2,7,18,30,61,4,13,16,23,6,26,11,7,11,1,18
80994,1339,1365,0,72,81,26,56,6,17,14,17,4,23,9,9,2,3,21,29,55,8,20,15,20,5,26,14,7,3,1,18
80995,1183,1369,0,73,80,23,51,9,20,18,25,4,28,9,12,4,5,19,24,54,13,22,19,28,7,27,14,9,9,0,19
80996,1410,1370,0,68,85,24,64,5,16,15,25,11,18,8,6,9,1,21,31,51,10,16,13,22,6,34,17,18,2,5,25
80997,1111,1375,0,66,77,23,57,6,22,14,23,10,29,12,16,4,6,22,24,57,8,22,21,26,7,29,10,12,8,1,23
80998,1383,1254,1,84,79,30,62,13,29,11,14,8,25,13,11,9,2,17,31,61,5,19,12,18,10,26,12,13,6,7,15
80999,1148,1384,0,71,77,27,62,8,21,9,13,8,29,16,12,8,5,23,21,53,9,22,26,32,8,28,14,13,6,3,14
81000,1287,1398,0,74,83,25,54,15,32,9,12,9,16,14,13,2,1,20,25,50,12,25,21,23,11,22,16,12,6,2,16
81001,1122,1399,0,80,86,29,63,7,21,15,22,13,18,14,14,6,4,24,26,49,10,19,24,33,10,25,15,20,6,4,24
81002,1406,1174,1,67,65,25,56,5,16,12,21,12,25,13,14,9,1,12,27,56,6,19,5,10,6,24,12,14,8,3,17
81003,1407,1157,1,66,65,21,48,12,30,12,18,2,27,17,10,5,1,19,25,58,4,24,11,17,10,29,11,8,5,0,16
81004,1409,1163,1,73,71,26,47,11,20,10,19,6,24,11,11,2,1,15,25,62,11,31,10,12,15,20,17,10,4,0,19
81005,1142,1413,0,84,92,26,75,12,32,20,22,17,36,15,21,6,11,26,29,70,13,26,21,27,9,32,20,13,8,4,20
81006,1417,1333,1,75,68,24,61,4,21,23,37,18,33,16,10,5,5,18,24,57,8,21,12,18,6,27,17,10,6,8,24
81007,1418,1402,1,73,63,26,57,3,14,18,19,10,24,15,9,6,5,15,23,57,7,21,10,15,12,21,10,11,1,5,16
81008,1419,1426,1,84,71,31,64,13,32,9,13,7,30,14,10,3,2,14,26,62,12,28,7,11,6,29,16,11,3,3,13
81009,1154,1422,0,66,82,21,60,13,37,11,18,6,26,14,15,10,4,18,31,66,9,27,11,14,10,37,15,14,8,3,19
81010,1423,1189,1,87,63,29,64,15,30,14,21,18,35,18,14,6,3,13,21,62,10,37,11,14,7,21,14,11,4,1,18
81011,1425,1332,1,72,70,29,56,9,22,5,12,7,22,20,9,3,4,13,26,61,9,27,9,10,12,22,13,11,5,1,18
81012,1428,1449,1,70,58,23,53,7,22,17,22,10,26,18,11,6,3,18,21,51,7,20,9,14,6,20,10,13,4,3,20
81013,1308,1430,0,79,86,31,56,8,18,9,15,7,18,23,13,12,1,18,28,48,11,22,19,21,3,24,17,14,7,3,19
81014,1431,1150,1,87,86,30,56,11,20,16,24,9,20,14,12,7,2,20,26,52,14,24,20,26,7,23,14,12,8,1,20
81015,1436,1306,1,71,58,21,49,9,26,20,25,6,37,12,13,2,0,17,20,61,7,30,11,18,7,25,6,6,5,1,22
81016,1317,1443,0,94,102,37,77,13,25,7,13,17,17,16,13,8,1,27,30,47,5,11,37,48,5,24,13,18,11,5,16
81017,1447,1357,1,99,84,35,65,16,32,13,16,8,23,21,5,8,2,22,30,55,8,20,16,24,7,24,19,12,2,0,17
81018,1160,1450,0,69,73,20,51,3,18,26,35,12,27,10,15,2,3,18,25,62,7,29,16,23,11,22,9,7,8,5,24
81019,1451,1340,1,95,86,33,59,12,24,17,22,6,23,17,18,6,5,8,35,79,10,30,6,7,20,22,20,18,12,3,18
81020,1455,1396,1,93,86,31,55,8,22,23,29,9,25,19,7,4,5,12,29,59,16,29,12,14,5,20,13,7,4,2,22
81021,1205,1457,0,71,90,27,64,5,22,12,15,6,25,14,10,8,5,26,28,60,9,26,25,34,12,34,16,12,5,7,17
81022,1458,1345,1,57,53,20,51,4,21,13,20,6,29,10,9,6,4,20,19,48,4,17,11,17,4,31,7,13,2,3,18
81023,1459,1441,1,84,69,25,52,11,26,23,27,12,27,14,16,4,4,22,24,54,6,19,15,21,7,18,13,12,7,1,22
81024,1138,1132,1,95,82,33,64,12,20,17,22,8,29,24,8,6,6,23,26,63,5,20,25,29,11,27,12,10,3,4,20
81025,1284,1145,0,60,78,23,49,6,18,8,11,7,25,12,21,5,3,14,30,60,11,29,7,10,7,21,15,11,14,2,13
81026,1165,1343,1,107,101,34,66,10,29,29,32,8,37,20,18,9,6,18,40,89,16,38,5,11,14,25,22,15,7,6,22
81027,1178,1464,1,94,84,32,65,6,19,24,25,8,21,16,8,10,2,17,32,64,5,19,15,17,9,24,9,15,5,7,20
81028,1204,1209,1,85,80,25,53,10,27,25,37,11,22,11,12,7,4,22,29,61,5,19,17,30,17,23,7,13,5,2,25
81029,1135,1217,0,58,65,22,58,6,20,8,15,11,22,8,13,8,4,22,20,50,8,18,17,26,11,28,10,15,6,3,18
81030,1227,1453,1,83,75,32,74,5,20,14,23,15,45,10,12,7,9,20,27,68,12,28,9,22,7,35,16,10,6,2,20
81031,1454,1237,0,71,76,25,61,6,22,15,21,15,24,14,10,6,9,17,32,70,6,16,6,12,18,25,10,10,7,8,19
81032,1233,1310,0,84,85,34,77,7,27,9,15,11,26,19,8,5,5,21,32,69,7,21,14,25,15,34,11,12,2,4,14
81033,1324,1156,1,82,66,29,56,6,17,18,20,13,28,14,9,2,2,13,23,55,10,26,10,11,5,14,14,6,5,1,18
81034,1162,1335,0,62,74,23,55,4,17,12,13,7,29,7,17,4,0,22,26,60,9,29,13,21,9,26,19,9,11,4,16
81035,1348,1382,0,74,77,25,55,9,23,15,20,14,21,12,17,5,6,17,24,63,9,25,20,23,17,18,13,11,9,7,15
81036,1297,1460,0,67,69,24,58,9,29,10,12,14,23,7,13,2,2,20,27,55,3,16,12,17,8,19,9,8,2,2,15
81037,1463,1171,1,77,65,28,60,12,33,9,12,10,24,21,12,10,2,18,22,50,7,20,14,23,9,25,14,13,6,2,14
81038,1108,1105,1,80,60,30,56,6,17,14,18,9,34,12,12,4,5,16,20,57,5,23,15,20,7,18,10,9,4,2,14
81039,1407,1111,0,54,65,16,58,4,26,18,24,8,30,4,8,5,1,17,26,58,5,22,8,14,6,37,9,10,5,3,21
81040,1114,1117,1,82,78,27,49,9,19,19,24,8,28,12,15,3,5,19,28,56,11,23,11,20,5,17,13,8,8,1,19
81041,1116,1401,1,94,75,35,71,10,23,14,22,19,26,17,9,5,3,25,24,55,4,17,23,35,13,20,13,13,6,7,17
81042,1122,1240,1,60,57,20,45,4,16,16,26,6,26,9,12,8,1,22,21,49,4,18,11,22,9,25,10,14,4,5,24
81043,1123,1405,1,99,71,31,61,9,19,28,36,10,29,15,6,7,2,20,23,59,7,19,18,22,11,24,15,14,0,4,26
81044,1403,1124,0,57,59,20,51,3,14,14,18,13,25,14,18,7,7,23,18,54,3,13,20,29,14,20,12,12,7,6,19
81045,1125,1287,1,108,65,40,66,16,36,12,17,9,32,25,6,3,1,16,27,64,2,15,9,19,11,20,8,8,2,0,17
81046,1164,1126,0,85,89,27,69,15,43,16,20,12,27,17,17,9,3,29,23,55,7,22,36,46,9,30,9,19,6,2,20
81047,1102,1129,0,52,76,20,52,5,17,7,8,4,21,8,10,7,4,11,28,53,14,28,6,10,6,29,19,13,3,2,14
81048,1221,1137,0,67,68,22,54,3,13,20,34,7,31,11,10,8,6,21,21,54,5,23,21,29,9,33,14,14,5,3,26
81049,1344,1139,0,54,69,18,60,8,28,10,15,11,24,12,12,4,5,19,25,55,5,17,14,18,7,35,9,10,7,4,14
81050,1148,1352,1,65,58,24,53,4,17,13,22,12,34,14,19,4,4,25,17,52,4,17,20,33,9,23,9,13,12,2,26
81051,1375,1157,0,70,72,23,60,11,30,13,23,13,27,13,13,2,3,25,21,52,5,17,25,36,11,29,11,14,5,5,18
81052,1423,1158,0,74,88,29,64,4,22,12,19,15,15,12,8,6,0,16,34,50,7,13,13,19,5,25,12,15,3,1,16
81053,1343,1162,0,60,85,20,62,7,28,13,16,11,20,8,4,7,2,17,32,63,14,24,7,10,13,32,18,9,3,4,17
81054,1167,1213,1,71,58,25,56,3,20,18,21,9,33,15,12,6,2,28,16,44,5,22,21,37,6,24,8,13,6,1,23
81055,1169,1168,0,70,88,27,51,8,13,8,14,6,21,15,18,2,2,25,30,60,7,16,21,26,11,23,21,8,8,2,14
81056,1135,1171,0,63,66,22,58,4,22,15,17,8,20,11,13,9,1,17,24,46,7,15,11,17,6,28,13,20,5,6,18
81057,1172,1269,1,83,78,27,49,8,20,21,28,4,31,16,9,3,4,15,29,61,12,28,8,11,3,22,15,6,5,0,24
81058,1173,1200,1,80,70,29,45,9,18,13,17,5,23,16,15,5,4,15,25,53,10,26,10,16,10,15,17,14,8,0,17
81059,1174,1189,1,72,57,27,52,8,19,10,20,11,35,11,12,6,1,15,21,60,12,37,3,11,10,21,16,8,8,1,21
81060,1404,1183,0,57,64,21,51,6,22,9,12,6,21,8,10,9,7,18,21,51,9,27,13,18,12,24,15,15,5,3,11
81061,1184,1398,1,72,59,24,45,10,24,14,18,6,26,15,18,5,6,16,21,56,5,21,12,19,12,17,8,15,11,2,17
81062,1141,1185,0,67,72,22,59,11,26,12,13,9,21,15,7,3,4,19,29,61,3,20,11,15,14,29,14,10,6,9,14
81063,1286,1186,0,79,84,26,59,12,28,15,18,6,23,17,9,4,1,14,30,60,10,26,14,15,8,29,19,12,2,4,19
81064,1441,1190,0,61,72,21,54,6,20,13,18,8,16,10,16,12,4,14,27,57,9,20,9,10,14,30,16,22,8,2,16
81065,1346,1193,0,98,102,32,61,14,28,20,28,8,32,10,22,6,2,25,36,75,13,31,17,27,14,25,19,14,8,4,24
81066,1198,1194,0,72,77,27,59,3,14,15,20,15,22,7,15,8,1,15,27,60,8,19,15,16,12,19,20,12,7,2,16
81067,1197,1175,1,66,63,26,50,9,19,5,7,9,21,13,12,6,4,12,23,54,8,22,9,15,13,17,10,10,4,2,12
81068,1201,1161,1,86,65,35,64,5,12,11,19,7,31,21,9,6,2,16,26,60,5,24,8,16,7,27,15,13,4,0,17
81069,1359,1202,0,79,94,28,56,10,22,13,19,5,24,15,11,5,4,7,40,75,11,34,3,5,13,27,24,9,6,2,16
81070,1203,1433,1,80,56,30,57,6,11,14,18,10,26,13,12,12,7,15,22,59,6,23,6,13,14,19,12,17,6,4,13
81071,1397,1208,0,62,73,22,63,8,25,10,15,14,19,12,11,5,4,27,20,47,6,14,27,38,12,28,10,13,4,3,15
81072,1211,1337,1,81,67,30,58,13,23,8,15,7,31,17,8,3,5,15,24,58,8,19,11,17,7,25,12,9,3,2,15
81073,1238,1212,0,64,71,26,78,11,34,1,4,20,22,14,9,10,3,20,22,48,7,14,20,27,9,33,10,17,3,6,13
81074,1214,1354,1,79,66,25,58,6,19,23,29,8,36,15,13,7,4,22,22,63,3,18,19,26,10,27,11,11,3,2,19
81075,1217,1463,1,64,49,25,54,5,17,9,9,7,30,13,17,10,4,15,17,54,6,22,9,15,10,22,8,16,9,0,11
81076,1415,1218,0,69,74,23,61,10,26,13,20,15,24,13,16,12,0,21,23,49,14,28,14,23,6,26,16,18,8,2,19
81077,1180,1220,0,76,88,31,64,7,26,7,9,9,22,11,10,4,2,23,31,58,8,16,18,35,15,26,12,8,8,5,13
81078,1285,1225,0,77,79,27,57,6,16,17,24,9,19,11,11,9,1,20,27,52,12,19,13,18,8,23,14,16,4,3,22
81079,1229,1320,1,79,75,25,49,15,27,14,19,4,17,19,9,7,2,21,26,55,7,19,16,21,14,22,13,11,4,2,18
81080,1234,1231,0,82,84,27,49,9,21,19,22,10,23,20,17,6,3,15,32,57,14,24,6,9,4,15,23,10,7,2,19
81081,1295,1236,0,72,84,26,57,8,25,12,12,6,25,17,17,7,0,12,28,59,14,31,14,16,7,25,16,11,9,4,14
