,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
4703,1388,1337,1,74.0,70.0,28.0,54.0,8.0,19.0,13.0,16.0,7.0,26.0,15.0,9.0,4.0,2.0,16.0,25.0,58.0,6.0,16.0,13.0,20.0,9.0,24.0,14.0,12.0,5.0,2.0,19.0
4704,1390,1449,1,75.0,75.5,26.0,57.0,6.0,19.0,16.0,23.0,11.0,27.0,13.0,14.0,5.0,3.0,18.0,25.0,58.0,7.0,19.5,14.0,19.5,9.5,23.5,11.0,12.0,8.0,4.0,18.5
4705,1398,1399,0,64.5,69.0,22.0,52.0,7.5,21.0,15.0,20.0,8.0,23.5,10.0,15.0,7.0,2.0,19.0,24.0,58.0,7.0,20.0,14.0,21.0,10.0,26.0,12.0,15.0,6.0,4.0,20.0
4706,1364,1414,0,76.5,66.0,27.0,60.0,8.5,21.0,13.0,19.0,9.5,26.0,15.0,10.0,4.0,3.0,17.0,23.0,58.0,6.0,19.0,12.0,16.0,12.0,29.0,11.0,14.0,4.0,4.0,21.0
4707,1407,1418,0,73.0,81.0,26.0,59.0,9.0,26.0,14.0,21.0,9.0,27.0,14.0,12.0,5.0,4.0,17.0,29.0,59.0,8.0,25.0,17.0,23.0,11.0,26.0,17.0,13.0,7.0,4.0,18.0
4708,1375,1419,0,69.0,65.5,23.0,56.0,8.0,24.5,14.5,22.0,9.0,27.5,13.0,15.0,5.0,3.5,19.0,24.0,58.0,8.5,25.0,8.5,13.0,8.0,26.0,12.0,12.5,6.0,1.0,17.0
4709,1421,1457,1,72.0,76.5,27.0,56.0,8.0,20.0,13.0,16.0,7.0,26.0,15.0,13.0,7.0,3.0,18.0,26.5,57.5,9.0,25.0,14.0,20.0,8.5,25.5,14.0,13.5,6.0,4.5,17.0
4710,1204,1426,0,74.0,78.0,25.0,61.0,8.0,22.0,15.0,24.0,12.0,24.0,9.0,11.0,6.0,3.0,19.0,26.0,60.0,9.0,24.0,15.0,21.0,11.0,27.0,16.0,14.0,7.0,4.0,18.0
4711,1427,1379,1,77.0,69.0,26.5,61.5,9.0,27.0,12.0,17.5,10.5,28.0,13.5,12.5,6.0,2.0,21.0,25.0,57.5,7.0,22.5,10.0,14.5,7.0,22.5,15.0,9.5,6.0,1.0,16.0
4712,1428,1417,1,76.0,82.5,25.0,56.0,9.0,24.0,14.0,18.5,8.0,25.0,14.5,12.0,5.5,3.0,18.0,28.0,61.0,10.0,25.0,14.5,21.0,10.0,28.0,15.0,12.0,6.0,4.0,17.5
4713,1167,1430,0,64.0,80.0,22.0,54.0,6.0,20.0,13.0,19.0,10.0,25.0,12.0,15.0,6.0,3.0,21.0,25.0,55.0,8.0,20.0,14.0,21.0,10.0,26.0,16.0,14.0,6.0,3.0,16.0
4714,1431,1256,1,67.0,70.0,24.0,56.0,7.0,21.5,11.0,17.0,7.0,26.5,10.0,12.0,4.0,2.0,18.5,24.0,57.0,8.0,23.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,16.0
4715,1295,1442,0,72.0,68.5,25.0,54.0,8.0,25.0,12.0,16.0,7.0,26.0,13.0,12.0,4.0,2.0,17.0,25.5,55.5,6.5,19.0,10.5,15.5,6.0,28.0,9.5,14.0,4.0,3.0,15.5
4716,1150,1443,0,69.5,77.0,24.0,54.5,6.0,19.5,15.5,21.5,9.0,25.0,10.0,14.0,6.0,2.0,18.0,27.0,56.0,5.0,15.0,16.0,24.0,9.0,26.0,13.0,12.0,7.0,3.0,14.0
4717,1148,1447,0,67.5,72.5,25.0,54.0,6.0,19.0,12.5,17.5,10.0,26.0,13.0,14.5,5.0,3.0,17.0,25.0,58.0,7.0,22.5,14.0,19.0,13.5,26.0,13.0,13.0,6.0,3.5,22.5
4718,1450,1143,1,72.0,66.0,25.0,57.0,11.0,28.0,10.0,13.0,8.0,23.0,14.0,13.0,5.0,2.0,17.0,22.0,59.0,4.0,16.0,13.0,20.0,13.0,23.0,10.0,15.0,6.0,5.0,21.0
4719,1324,1453,0,81.0,72.5,27.0,58.0,8.0,24.0,16.0,21.0,10.0,27.0,16.0,13.0,6.0,5.0,15.0,25.5,61.5,9.0,25.5,13.5,19.0,10.0,26.0,13.0,14.0,6.0,3.0,19.0
4720,1178,1454,0,76.0,69.0,26.5,62.5,9.0,25.5,15.0,20.0,10.5,23.0,12.0,13.0,6.0,2.0,20.0,25.0,56.0,7.0,22.0,10.0,15.0,9.0,26.0,13.0,12.0,6.0,3.0,16.0
4721,1423,1456,0,77.5,82.0,29.0,64.0,7.0,21.5,13.5,20.0,14.0,27.0,15.0,13.0,4.5,1.5,18.0,28.0,56.0,10.0,25.0,15.0,18.0,6.0,26.0,17.0,12.0,6.0,3.0,17.0
4722,1321,1458,0,65.0,65.0,23.0,57.0,8.0,23.0,12.0,17.0,9.0,24.0,14.0,11.0,5.0,4.0,18.0,24.0,54.0,7.0,20.0,13.0,18.0,9.0,21.0,13.0,10.0,5.0,3.0,16.0
4723,1162,1135,1,77.5,73.5,27.0,62.5,10.0,26.5,11.0,13.5,10.0,25.0,13.5,12.0,6.5,3.0,18.5,24.0,59.5,7.0,21.0,18.0,22.5,10.5,26.0,12.0,12.5,6.0,3.0,20.5
4724,1202,1441,1,76.0,65.5,28.0,59.0,10.0,28.0,10.0,15.0,9.0,25.0,15.0,12.0,8.0,2.0,16.0,23.0,56.0,6.0,20.0,12.5,17.5,11.0,22.0,12.0,15.0,8.0,2.5,17.0
4725,1217,1343,1,69.0,69.5,23.5,56.5,7.5,22.0,12.0,14.5,8.0,25.0,13.0,14.0,4.5,4.0,18.0,24.0,54.0,9.0,26.0,10.5,14.5,7.0,23.5,11.0,11.0,4.0,3.0,17.0
4726,1219,1255,1,67.0,61.0,24.0,53.0,5.0,15.0,13.0,18.0,11.0,24.0,11.0,12.0,5.0,2.0,18.0,21.5,53.0,6.0,20.0,13.0,18.0,8.0,24.0,9.0,15.5,6.5,3.0,17.0
4727,1233,1264,1,82.0,66.0,29.0,58.0,9.0,23.0,12.0,17.0,9.0,24.0,18.0,12.0,7.0,3.0,17.0,23.0,53.0,8.0,19.0,13.0,19.0,10.0,23.0,14.0,16.0,5.0,3.0,20.0
4728,1460,1237,0,70.5,67.0,24.0,57.0,7.0,20.0,16.0,21.0,10.0,26.0,13.0,12.5,6.0,2.0,16.0,24.0,57.0,7.0,20.5,13.0,19.0,11.0,22.0,12.0,14.5,7.0,3.0,18.5
4729,1273,1154,1,75.0,78.0,26.0,54.0,8.0,22.5,14.5,20.0,9.0,25.0,13.5,11.0,4.5,1.0,16.5,26.0,64.0,13.0,35.0,14.0,21.0,11.0,25.0,15.0,15.0,9.0,3.0,18.0
4730,1297,1227,1,77.0,74.5,27.0,59.0,8.0,22.0,12.0,16.0,10.0,27.0,17.0,12.0,7.0,3.0,18.0,26.0,57.5,6.0,19.5,15.5,21.5,10.0,27.0,12.0,15.5,7.0,6.5,20.0
4731,1310,1265,1,85.0,73.0,28.0,63.5,8.0,23.0,18.0,26.0,12.0,26.5,12.0,11.0,5.0,4.5,17.5,25.0,54.0,8.0,25.0,14.0,18.0,7.0,26.0,12.0,16.0,4.0,2.0,18.0
4732,1231,1326,0,71.0,77.0,27.0,55.0,6.0,19.0,13.0,22.0,11.0,24.0,14.0,12.0,6.0,4.0,18.0,27.5,56.5,6.5,18.0,13.0,17.5,9.0,27.0,14.0,11.0,5.0,4.0,18.0
4733,1335,1171,1,74.0,69.0,27.0,58.0,8.0,24.0,12.0,17.0,8.0,27.0,14.0,11.0,6.0,3.0,17.0,24.5,53.5,7.0,19.0,12.5,17.0,7.0,22.0,13.0,13.0,5.5,3.0,16.0
4734,1173,1348,0,72.0,79.0,26.0,53.0,8.0,23.0,11.0,16.0,8.0,23.0,16.0,13.0,5.0,2.0,16.0,27.5,61.0,7.0,19.0,14.5,18.5,11.0,23.5,16.0,11.0,6.0,3.5,18.0
4735,1359,1440,1,74.0,61.0,26.5,58.5,8.5,25.5,13.0,17.0,7.5,22.0,15.0,13.5,7.0,2.0,16.0,22.0,57.0,7.0,22.0,10.5,13.5,9.5,24.0,11.0,15.0,7.0,2.0,17.5
4736,1389,1346,1,65.0,72.0,23.0,54.0,8.0,22.0,9.5,13.5,9.0,23.5,11.5,13.0,6.5,3.0,19.0,24.0,55.0,8.0,27.0,14.0,22.0,10.0,24.0,12.0,14.0,5.0,2.0,17.0
4737,1141,1405,0,75.0,79.0,25.0,60.5,9.0,28.0,16.0,19.5,10.5,25.0,12.5,12.0,6.0,3.0,16.5,27.0,57.0,10.0,24.0,15.0,21.0,10.0,27.0,16.0,12.0,4.0,4.0,16.0
4738,1422,1151,1,72.0,66.0,26.0,58.0,9.0,27.0,11.0,14.0,12.0,26.0,14.0,13.0,7.0,4.0,19.0,23.0,53.0,7.0,22.0,13.0,20.0,9.0,23.0,12.0,14.0,5.0,2.0,14.0
4739,1123,1444,0,75.0,73.0,27.0,58.0,7.0,22.0,13.0,19.0,9.0,28.0,15.0,13.0,5.0,3.0,19.0,25.5,60.0,7.0,20.0,14.5,21.0,11.0,24.0,12.5,10.0,6.0,3.0,19.0
4740,1190,1459,0,75.5,70.5,26.5,57.0,7.5,19.5,12.5,19.5,9.0,26.0,14.0,13.5,7.0,4.0,17.5,25.0,54.0,10.0,25.5,12.0,15.0,8.0,23.5,14.0,12.0,6.0,2.5,16.5
4741,1463,1165,1,75.0,78.0,27.0,57.0,7.5,25.0,11.5,16.0,8.0,24.5,16.5,13.0,6.0,3.0,17.5,27.0,56.0,7.0,22.0,13.0,19.0,9.0,23.0,17.0,13.0,5.0,3.0,18.0
4742,1429,1102,0,71.0,64.0,24.0,56.0,9.0,25.0,13.0,18.0,8.0,25.0,13.0,14.0,4.0,2.0,17.0,23.0,56.0,7.0,22.0,12.0,18.0,10.0,23.0,14.0,12.0,6.0,3.0,18.0
4743,1107,1263,1,73.0,66.0,26.0,57.0,6.0,16.0,15.0,19.0,11.0,25.0,12.0,12.0,4.0,2.0,16.0,23.0,58.5,6.0,21.5,12.0,17.0,9.0,24.5,11.5,16.0,6.0,3.0,19.5
4744,1380,1108,0,67.0,68.5,22.0,55.0,6.0,16.0,15.0,23.0,13.0,27.0,11.0,13.0,5.0,4.0,19.0,23.5,56.0,6.0,21.0,12.0,17.5,10.0,24.0,11.0,14.0,6.0,3.0,19.0
4745,1114,1111,0,63.5,76.0,23.5,53.0,6.0,18.0,11.0,18.5,10.0,22.5,12.0,15.5,4.0,2.5,20.0,26.0,58.0,8.0,26.0,14.0,21.0,11.0,25.0,12.0,14.0,5.0,3.0,19.0
4746,1115,1212,1,69.0,70.0,23.0,53.0,6.0,19.0,14.0,20.0,7.0,22.0,11.0,13.0,8.0,3.0,19.0,24.5,59.0,5.0,14.5,16.5,23.5,12.0,27.0,10.5,15.5,7.5,3.0,21.5
4747,1104,1116,0,73.5,80.0,25.5,55.5,6.0,21.0,15.0,23.0,9.0,26.0,12.5,13.5,7.0,6.0,19.0,28.5,61.0,8.0,19.0,14.0,22.0,9.0,23.5,13.5,11.0,6.0,4.5,20.0
4748,1125,1398,1,79.0,64.5,27.0,55.0,11.0,30.0,11.0,13.0,8.0,26.0,16.0,13.0,5.0,2.0,15.0,22.0,52.0,7.5,21.0,15.0,20.0,8.0,23.5,10.0,15.0,7.0,2.0,19.0
4749,1366,1126,0,86.5,79.5,29.5,74.0,12.0,41.5,16.0,21.0,12.0,24.5,15.0,14.0,8.0,2.5,18.5,27.0,63.0,7.0,23.0,17.0,24.5,14.0,30.0,13.0,16.0,6.0,3.0,23.0
4750,1131,1119,1,69.5,76.0,25.0,57.0,7.0,18.5,10.5,18.5,9.0,23.0,13.0,14.0,7.0,3.0,16.5,27.0,61.0,9.0,26.0,10.0,14.0,10.0,26.0,17.0,13.0,5.0,2.0,20.0
4751,1110,1137,0,65.0,81.0,22.5,54.0,8.0,23.0,11.0,16.0,8.0,20.5,12.0,13.0,7.0,3.0,18.5,27.5,58.0,8.0,22.5,16.5,23.0,10.0,27.0,15.0,12.0,5.0,4.0,19.0
4752,1325,1138,0,75.0,83.0,26.0,60.0,9.0,20.5,14.0,18.0,8.0,27.0,14.5,13.5,7.0,3.0,16.5,31.0,65.0,10.0,26.0,13.0,19.0,12.0,27.0,16.0,12.0,6.0,5.0,22.0
4753,1144,1342,1,73.5,63.0,26.0,55.0,8.0,23.0,13.5,19.0,6.0,25.0,11.0,12.0,6.0,4.0,16.5,23.0,54.0,8.0,24.0,11.0,15.0,8.0,21.0,11.0,12.0,5.0,2.0,14.0
4754,1101,1146,0,70.0,80.0,25.0,56.0,6.0,20.0,14.0,18.0,10.0,23.0,15.0,14.0,7.0,4.0,21.0,26.5,62.0,7.5,22.5,17.0,23.5,9.5,26.0,16.0,14.0,6.0,4.5,19.5
4755,1383,1148,0,75.0,67.5,26.0,60.0,9.0,25.0,12.0,17.0,9.0,23.0,12.0,12.0,7.0,2.0,20.0,25.0,54.0,6.0,19.0,12.5,17.5,10.0,26.0,13.0,14.5,5.0,3.0,17.0
4756,1149,1457,1,67.0,76.5,25.0,56.0,6.0,20.0,13.0,18.0,11.0,23.0,11.5,12.5,6.0,3.0,17.0,26.5,57.5,9.0,25.0,14.0,20.0,8.5,25.5,14.0,13.5,6.0,4.5,17.0
4757,1210,1155,0,64.5,75.5,23.0,56.5,5.0,14.0,14.0,19.0,10.5,23.0,13.0,13.0,6.0,6.0,17.0,25.0,56.0,8.0,22.0,15.0,20.0,9.0,26.5,13.0,11.5,5.0,4.5,17.0
4758,1464,1156,0,74.0,68.5,27.0,63.5,7.0,22.0,12.0,19.0,13.0,22.0,13.0,14.5,7.0,4.0,21.0,24.0,56.0,8.0,23.5,11.5,14.0,7.0,23.0,13.0,13.0,5.5,2.0,16.0
4759,1157,1117,1,67.0,74.0,24.0,56.0,7.0,20.0,16.0,19.0,12.0,25.0,12.0,15.0,5.0,4.0,19.0,27.0,60.0,7.0,21.5,12.5,17.5,11.0,22.0,10.5,13.5,6.0,3.0,19.0
4760,1159,1221,1,72.0,66.0,25.0,57.0,9.0,26.0,12.0,16.0,9.0,24.0,12.0,11.0,6.0,3.0,16.0,23.0,50.0,6.0,21.0,10.0,14.0,6.0,22.0,13.0,13.0,5.0,4.0,17.0
4761,1135,1165,0,73.5,78.0,24.0,59.5,7.0,21.0,18.0,22.5,10.5,26.0,12.0,12.5,6.0,3.0,20.5,27.0,56.0,7.0,22.0,13.0,19.0,9.0,23.0,17.0,13.0,5.0,3.0,18.0
4762,1437,1166,0,88.0,83.0,32.0,61.0,12.0,30.0,13.0,16.5,9.0,25.5,17.0,10.5,6.0,4.0,15.5,31.0,61.0,11.0,28.0,12.0,15.0,7.0,30.0,17.0,11.0,6.0,2.0,15.0
4763,1167,1370,1,64.0,73.0,22.0,54.0,6.0,20.0,13.0,19.0,10.0,25.0,12.0,15.0,6.0,3.0,21.0,24.5,57.0,9.0,25.0,14.5,21.0,10.0,27.5,13.0,14.0,4.0,3.5,21.0
4764,1253,1168,0,74.0,70.0,25.0,58.0,5.0,17.0,16.0,22.0,11.0,24.0,12.0,15.0,6.0,3.0,18.0,24.0,53.0,5.0,16.0,17.0,23.0,8.0,26.0,12.0,15.0,6.0,3.0,19.0
4765,1182,1172,0,72.0,74.5,24.5,58.0,8.0,24.0,13.5,20.0,11.5,23.5,10.5,11.5,6.0,4.0,19.0,26.5,55.5,9.5,26.5,10.5,13.5,6.5,26.0,16.5,9.5,4.5,2.0,14.0
4766,1241,1174,0,72.0,68.0,26.0,60.0,8.0,22.0,15.0,21.0,10.0,24.0,12.0,11.0,7.0,3.0,20.0,25.0,56.0,6.0,17.0,13.0,19.0,8.0,26.0,12.0,11.0,5.0,2.0,17.0
4767,1176,1442,1,69.5,68.5,24.0,54.5,7.0,19.0,11.0,16.0,10.0,26.0,14.0,15.0,4.0,2.0,19.0,25.5,55.5,6.5,19.0,10.5,15.5,6.0,28.0,9.5,14.0,4.0,3.0,15.5
4768,1266,1177,0,82.5,73.0,28.0,59.0,11.0,27.0,13.0,16.0,9.0,23.0,14.0,12.0,6.0,3.0,19.0,28.0,62.0,6.0,20.0,12.0,18.0,12.0,25.0,14.0,14.0,6.0,3.0,18.0
4769,1393,1181,0,70.0,85.0,23.0,53.0,6.0,18.0,17.0,22.0,11.0,24.0,11.0,13.0,7.0,5.0,16.0,30.0,62.0,8.0,23.0,14.0,20.0,13.0,29.0,16.0,12.0,7.0,5.0,16.0
4770,1183,1188,1,66.0,70.0,23.0,55.0,7.0,20.0,12.0,18.0,11.0,23.0,12.0,14.0,5.0,4.0,17.0,24.5,59.0,7.0,21.0,14.5,21.5,10.5,23.0,12.5,12.5,5.0,2.0,21.5
4771,1185,1296,1,69.0,69.5,25.0,55.0,6.0,19.0,12.0,15.0,10.0,24.0,12.0,13.0,8.0,6.0,17.0,26.0,57.5,5.0,16.0,12.5,18.0,9.0,25.0,8.0,11.0,6.0,1.0,19.0
4772,1186,1226,1,74.5,71.0,27.0,57.0,9.0,24.0,12.5,17.5,7.0,25.0,11.5,11.0,4.5,3.0,19.0,26.0,55.0,7.5,22.0,12.0,19.5,6.0,24.5,11.5,13.0,6.0,2.0,17.5
4773,1191,1356,1,65.0,69.0,22.0,51.5,5.0,14.0,13.0,17.5,7.0,25.0,12.0,14.0,6.5,2.5,18.0,25.0,55.5,7.0,18.0,13.0,18.0,8.0,23.5,14.0,12.5,8.0,3.0,17.0
4774,1192,1136,1,75.0,71.0,27.0,59.0,7.0,21.0,13.0,19.0,10.0,22.0,13.0,14.0,6.0,3.0,18.0,25.0,60.0,8.0,26.0,11.0,16.0,10.0,21.0,13.0,13.0,6.0,1.0,19.0
4775,1284,1193,0,77.0,76.0,26.0,55.0,7.0,18.0,17.0,24.0,8.0,26.0,13.0,15.0,6.0,2.0,21.0,26.0,60.0,9.0,27.0,14.0,20.0,9.0,25.0,14.0,13.0,7.0,2.0,21.0
4776,1317,1194,0,68.5,63.5,25.5,59.5,7.0,21.0,11.5,18.5,11.0,26.0,12.5,13.5,4.0,2.5,17.5,24.0,61.0,6.0,17.5,12.5,16.0,12.0,25.5,11.0,12.0,5.0,4.0,18.0
4777,1196,1120,1,72.0,80.5,25.0,59.0,9.0,24.0,14.0,20.0,11.0,24.0,12.0,10.0,6.5,4.0,16.5,26.5,61.0,9.0,26.0,20.0,25.0,12.0,25.0,15.0,12.0,7.0,5.0,20.0
4778,1299,1197,0,70.5,66.0,25.0,56.0,6.5,21.0,15.0,20.5,9.0,24.0,14.5,14.0,6.0,2.0,18.0,24.0,57.0,6.0,17.0,11.0,17.0,10.0,22.0,10.0,13.0,6.0,3.0,19.0
4779,1198,1349,1,68.0,67.0,25.0,59.0,5.0,18.0,13.0,21.0,10.0,25.0,12.0,11.0,8.0,3.0,18.0,24.0,58.0,8.0,25.0,13.0,19.0,11.0,26.0,11.0,13.0,5.0,2.0,16.0
4780,1402,1204,0,63.0,74.0,23.0,52.0,6.0,20.0,13.0,19.0,12.0,23.0,13.0,14.0,5.0,2.0,16.0,25.0,61.0,8.0,22.0,15.0,24.0,12.0,24.0,9.0,11.0,6.0,3.0,19.0
4781,1205,1421,1,65.0,72.0,24.0,56.0,7.0,20.0,12.0,15.0,9.0,26.0,11.0,14.0,4.0,3.0,18.0,27.0,56.0,8.0,20.0,13.0,16.0,7.0,26.0,15.0,13.0,7.0,3.0,18.0
4782,1206,1269,1,73.0,72.0,25.0,58.0,7.0,22.0,14.0,18.0,9.0,26.0,12.0,13.0,6.0,2.0,17.0,27.0,59.0,9.0,23.0,10.0,13.0,9.0,25.0,15.0,12.0,5.0,3.0,18.0
4783,1261,1208,0,77.0,66.0,28.0,58.0,8.0,23.0,13.0,20.0,9.0,24.0,14.0,12.0,8.0,3.0,17.0,23.0,55.0,6.0,19.0,14.0,21.0,12.0,27.0,12.0,12.0,3.0,4.0,16.0
4784,1140,1211,0,74.5,81.5,25.0,54.0,6.0,18.0,14.5,21.0,6.0,25.0,15.0,11.5,7.0,3.0,16.0,30.5,61.0,9.0,23.5,12.5,20.5,10.5,28.5,15.5,11.5,6.0,3.0,16.5
4785,1430,1213,0,80.0,75.0,25.0,55.0,8.0,20.0,14.0,21.0,10.0,26.0,16.0,14.0,6.0,3.0,16.0,24.0,59.0,7.0,22.0,16.0,23.0,13.0,27.0,14.5,13.0,6.0,3.0,20.0
4786,1127,1216,0,67.0,69.0,24.0,56.0,8.0,20.0,10.0,17.0,9.0,25.0,11.0,11.0,5.0,4.0,17.0,24.0,56.0,8.0,24.0,11.0,17.0,8.0,24.0,12.0,12.0,6.0,3.0,18.0
4787,1406,1220,0,74.0,77.0,26.0,59.0,6.0,17.0,14.0,21.5,12.0,25.0,12.0,13.0,6.0,4.0,20.0,28.0,58.5,8.5,22.0,15.5,22.0,10.0,26.0,12.5,10.0,5.0,2.5,18.5
4788,1175,1224,0,61.0,76.0,22.5,54.0,6.0,17.5,10.5,15.0,10.0,23.0,10.0,15.5,5.5,2.0,17.5,26.0,62.0,8.0,23.0,14.0,22.0,11.0,24.0,12.0,12.0,5.0,2.0,21.0
4789,1451,1225,0,75.0,75.0,26.0,54.0,9.5,22.0,14.0,17.0,6.0,27.5,13.5,12.0,5.0,4.0,17.0,27.0,56.0,10.0,21.0,13.0,17.0,9.0,27.0,15.0,12.0,4.0,2.0,18.0
4790,1394,1230,0,67.0,68.0,23.0,55.0,5.0,15.0,14.0,18.5,9.5,25.5,9.5,14.5,6.5,3.0,21.0,22.0,53.5,5.0,18.0,15.0,22.0,8.5,25.0,10.5,15.0,5.5,5.0,19.0
4791,1232,1133,1,72.0,66.5,25.0,57.0,9.0,25.0,14.0,18.0,10.0,26.0,12.0,15.0,7.0,3.0,20.0,23.0,54.5,6.0,18.0,14.0,19.0,10.0,24.5,12.0,12.5,5.5,4.0,19.0
4792,1238,1290,1,60.0,63.0,22.0,58.5,8.0,22.0,10.5,15.0,12.0,21.0,11.0,11.0,7.0,2.5,20.0,23.0,62.5,5.0,18.0,12.0,18.0,13.0,23.0,11.0,13.5,5.5,1.0,19.5
4793,1399,1240,0,69.0,71.0,24.0,58.0,7.0,20.0,14.0,21.0,10.0,26.0,12.0,15.0,6.0,4.0,20.0,26.5,58.0,5.5,17.0,11.5,18.0,11.0,25.5,14.0,12.5,6.0,5.0,17.5
4794,1403,1242,0,75.0,79.5,26.0,56.0,7.0,18.0,16.0,21.0,11.0,24.0,14.0,13.0,7.0,4.0,19.0,29.5,60.5,9.5,25.5,10.0,14.5,10.0,25.5,16.0,11.0,6.0,4.0,15.5
4795,1132,1245,0,76.5,70.0,26.0,62.0,7.5,21.5,16.0,22.5,11.5,27.0,12.0,12.5,5.5,2.0,18.5,24.0,58.0,8.0,23.0,13.0,18.0,10.0,24.0,11.0,13.0,5.0,3.0,18.0
4796,1281,1246,0,73.0,74.5,24.0,54.0,10.0,23.0,15.0,20.0,10.0,27.0,14.0,13.0,5.0,4.0,18.0,26.0,58.0,5.0,15.0,18.0,24.0,12.0,27.0,13.5,12.5,6.0,4.5,18.5
4797,1247,1200,1,72.0,63.0,26.0,60.0,8.0,21.0,14.0,18.0,9.0,25.5,12.5,12.0,6.0,3.0,17.0,22.0,54.0,7.0,24.0,9.0,14.0,6.0,21.0,14.0,11.0,8.0,2.0,16.0
4798,1249,1372,1,72.0,80.0,25.0,59.0,8.0,21.0,14.5,21.0,12.0,23.0,12.0,13.0,7.5,2.0,19.0,28.0,57.0,7.0,18.0,16.0,21.0,11.0,22.5,14.0,14.5,10.0,2.5,22.0
4799,1248,1250,0,71.0,79.0,26.0,55.0,8.0,22.5,12.0,16.0,6.0,26.5,12.0,13.0,4.0,3.0,17.0,28.0,62.0,10.0,24.0,12.0,15.0,9.0,26.0,14.0,13.0,6.0,1.0,18.0
4800,1219,1251,0,67.0,70.0,24.0,53.0,5.0,15.0,13.0,18.0,11.0,24.0,11.0,12.0,5.0,2.0,18.0,24.0,52.0,7.0,21.0,13.0,17.0,7.0,25.0,13.0,11.0,5.0,2.0,17.0
4801,1254,1357,1,75.0,67.0,26.0,58.0,8.0,22.0,15.0,21.0,10.0,27.0,12.0,14.0,6.0,3.0,19.0,25.0,58.0,6.0,19.0,10.5,17.0,12.0,27.5,13.0,15.0,4.5,2.0,18.0
4802,1257,1439,1,76.0,80.0,27.0,61.0,8.0,21.0,14.0,19.0,10.0,26.0,13.0,12.0,7.0,5.0,17.0,29.0,57.0,8.0,22.0,13.0,19.0,7.0,26.0,15.5,11.5,6.0,2.0,16.0
4803,1334,1258,0,69.0,72.5,24.0,55.0,5.0,14.0,15.0,22.0,10.0,23.0,11.0,11.0,6.0,3.0,18.0,26.0,59.0,6.0,19.0,12.0,17.0,10.5,19.0,14.5,12.0,7.0,2.0,19.0
4804,1260,1229,1,70.0,71.5,25.0,52.0,7.5,17.5,12.0,16.5,6.0,25.0,15.0,12.0,6.5,3.0,14.0,23.0,56.5,9.0,26.5,14.0,19.5,9.0,25.0,14.0,13.5,6.0,4.0,20.5
4805,1150,1267,0,69.5,83.0,24.0,54.5,6.0,19.5,15.5,21.5,9.0,25.0,10.0,14.0,6.0,2.0,18.0,28.0,63.0,10.0,28.0,14.0,18.0,7.0,27.0,17.0,13.0,7.0,6.0,17.0
4806,1223,1270,0,73.0,74.0,26.0,63.5,7.0,22.0,14.0,22.5,13.5,24.0,12.0,14.0,6.0,3.0,20.0,27.0,60.0,8.0,20.0,13.0,19.0,11.0,26.0,10.0,13.0,5.0,4.0,18.0
4807,1274,1130,1,77.0,79.0,27.0,59.0,7.0,21.0,10.0,15.0,10.0,25.0,14.0,12.0,7.0,4.0,16.0,26.5,60.5,9.0,23.0,13.5,19.0,10.0,26.0,14.5,13.0,5.0,3.0,16.5
4808,1275,1103,1,68.0,69.0,24.0,58.0,9.0,25.0,11.0,16.0,9.0,26.0,12.0,13.0,7.0,2.0,17.0,25.0,57.0,9.0,26.0,12.0,18.0,10.0,23.0,13.0,14.0,6.0,2.0,20.0
4809,1268,1276,0,71.0,75.0,24.0,53.0,8.0,19.0,14.0,20.0,9.0,25.0,14.0,13.0,5.0,4.0,17.0,26.0,57.0,9.0,23.0,10.0,15.5,8.0,24.0,14.0,9.0,6.0,3.0,16.0
4810,1280,1376,1,73.0,69.5,25.5,56.0,6.0,21.0,13.0,16.5,10.0,24.0,13.0,13.5,7.0,5.0,17.5,23.0,57.5,7.5,22.5,17.0,26.0,12.0,23.5,13.0,14.0,5.0,3.0,19.5
4811,1285,1286,1,78.0,74.0,27.0,60.0,5.0,16.0,16.0,24.0,12.0,26.0,13.0,12.0,7.0,3.0,22.0,25.0,59.0,8.0,22.0,16.5,23.5,10.0,24.0,12.0,12.0,5.0,2.0,18.0
4812,1287,1184,1,70.0,70.0,24.0,57.0,7.0,21.0,14.0,20.0,11.0,22.0,11.0,17.0,6.0,3.0,20.0,25.0,55.0,8.0,21.0,15.0,19.0,9.0,23.0,12.0,13.0,6.0,3.0,17.0
4813,1447,1291,0,72.5,72.5,25.0,58.0,7.0,22.5,14.0,19.0,13.5,26.0,13.0,13.0,6.0,3.5,22.5,25.5,55.0,9.0,25.0,10.0,14.5,6.5,21.0,12.5,11.0,6.5,3.5,15.0
4814,1412,1292,0,75.0,72.0,30.0,58.0,7.0,20.0,12.0,16.0,9.0,27.0,17.0,13.0,4.0,4.0,15.0,26.0,58.5,7.0,19.5,13.0,17.5,10.5,26.0,13.5,12.0,5.5,2.0,20.0
